,BTC,XRP,BNB,ETH,USDC,USDT
44061,-0.00188927121852805,-0.0123210944411734,-0.00736363585299695,-0.0229362786859954,0.00013891040279009,-0.00703599838289087
44062,-0.0248695273184621,-0.046397383319913,-0.018019077169773,-0.0128430122748172,0.00017086604102398,0.000344733307181166
44063,-0.0106836402688709,-0.0374451790272959,0.000779275545098351,-0.0194139187156728,-0.000456563981397695,-0.00631496181512826
44064,-9.67501867904072E-05,0.00482490589903401,0.00351657824050342,-0.000230375129692034,0.000307846692347186,0.00578406233712385
44065,-0.0176357641674162,-0.030360248783492,-0.0476922901031947,-0.0529607646434937,0.00100319142770927,0.000235818443578637
44066,0.00205506237685978,0.00254758398302525,-0.000933685614362023,6.01160375727436E-05,-0.00147832423313809,-0.00517489541738456
44067,0.00804223447010632,0.0140492070343504,0.0304541754813604,0.0325308316341981,0.000451851340908738,0.000198154869481721
44068,-0.00248415867020601,-0.00597641017191188,-0.0114059318864775,-0.00210229606307046,0.000447650385049281,0.00906154924417395
44069,-0.021076647318369,-0.0325826826581392,-0.00660896113295016,-0.0407675045488444,-0.000873925945013538,-0.00970829723964702
44070,0.00353280248926213,-0.00516891795413658,0.0291209064895765,0.00887001578010188,0.000996647186895976,0.00388651883083646
44071,-0.00217538365247381,-0.019326271672982,0.0169862154595102,0.00609194886357454,-0.000818893674645597,-0.00289889016471368
44072,0.00346671790015406,0.0129417274663194,-0.000838148594176137,0.0197575971572376,0.000183902347853252,0.00039016388873954
44073,0.0111883345250924,0.0244113004309363,0.0137944403408211,0.0568211961980903,0.00116616619117323,8.85485793425176E-05
44074,0.0045762777547798,0.00322640930616332,0.00321842365159425,0.0230865262058612,-0.00161795500867355,0.00049841472283253
44075,0.0253383651805438,0.0481561410415027,0.0623576445173812,0.11093468181948,0.000576849442295389,0.000485239955135235
44076,-0.00847411337786859,0.016769892660615,0.0151356428374508,-0.014122992944072,-0.000478598934093126,0.0119730544159274
44077,-0.043611240253707,-0.0873574439174971,-0.0106709895954324,-0.0641193747326661,-0.000126954423362001,0.0106646579383887
44078,-0.068085380558793,-0.0382580603195942,-0.144507137233218,-0.104821633674601,-4.59893304753202E-05,-0.00988065091022868
44079,-0.00772217285972973,-0.0245473230154168,-0.0126435907467864,-0.0204752250482909,0.000547898090955075,0.00136419756721372
44080,-0.0215132090294231,-0.0611465066292767,0.0863462152370488,-0.0872923755529917,0.000212843772670878,-0.0131068779501012
44081,0.00436796423172704,-0.00123086012505537,0.00397183805325895,-0.00431436674056908,-0.000857188242734156,0.000941474639275133
44082,0.00150224451157527,0.00180748627953595,-0.00354332931286901,-0.00739511478630902,0.000509954614039361,-0.000450450897379501
44083,-0.00616743228620235,-0.00270223723920742,0.04863867062694,0.0101293592340433,-0.000219868298889074,-0.000844727895376763
44084,0.0148174970587865,0.0245546085118804,0.0428532145285157,0.0507541683756097,-0.000234910968742832,0.00332017318150474
44085,-0.00656795832677327,-0.0175371711780404,0.00450600213367209,-0.00202224688053447,0.000277959973763779,0.0021803793582833
44086,0.0137916725443175,0.0160815309519433,0.108839103790497,0.0289622131991352,0.00178524662592393,0.000939613760450782
44087,-0.000153423940958576,0.0176239789026823,0.133024858737418,0.00366765153925939,0.000140689357897709,-0.00552380933579049
44088,0.0210637583982123,-0.0130917767524178,0.0359719111758205,-0.0115040395124835,-0.00140370270235211,0.00616691464684416
44089,0.0128352737151379,-0.00230964446686038,-0.0662331856776583,-0.00774255552032318,-0.000558473917569626,-0.00727937448085504
44090,0.0147634721984622,0.00693694958775494,-0.0879273830049843,-0.0229113625498807,-0.000237908880898576,0.000515747182519784
44091,-0.00564886706401442,0.0287519822770486,0.0110479039837601,0.0566953642564251,0.000418939253808145,-0.00146599313088859
44092,-0.000227652367633705,-0.00958209070839295,-0.00203784011281681,-0.00507097951422196,0.000621649389744085,0.0119440990699756
44093,0.00898825510601299,-0.0063156001188818,-0.0312063904544896,-0.0123188005891563,-0.000915913726320419,-0.0116399536839538
44094,-0.00343293852308194,-0.00959461001727658,-0.0198193212627841,-0.00381930588346065,0.000774791581064664,0.0020934525159222
44095,-0.00969418602288784,-0.0141180864886774,-0.023065222802595,-0.0255731674038385,-0.000744223031155469,0.000713561944421478
44096,-0.0382431641578812,-0.0538752972471887,-0.081573661209698,-0.0775441270720643,0.000333900163851065,-0.00158577463950642
44097,-0.00286230149310794,0.00126947342412763,-0.011020730023846,-0.00556675816385088,-0.000482694454410369,-0.00417783719943874
44098,0.0221325033235916,-0.00576069706987289,0.0179872112900266,0.0197002137575174,0.000105984102384582,-0.000795982185160473
44099,0.00061643422937045,0.0455395464873955,0.01581523946809,0.0179571567111706,0.00166057489282735,0.000678820888117132
44100,-0.000435832099369266,0.00500963864297731,0.0548226946847329,-0.00536085846407264,-0.000214588633589264,0.000643444793933071
44101,0.00287547970011543,-0.00486249404405566,0.0165794054770555,0.0172251141994678,0.00166316928587539,0.000957069453333963
44102,0.01308509808177,0.0136193060210592,0.0312659157643007,0.0122871397946353,-0.00264907790561394,-0.00129877632163436
44103,-0.00779753020939586,-0.00458239633085304,0.0459764290778989,-0.016589144404217,-0.000235832558883096,-0.000726026659539434
44104,-0.00117349354083757,-0.0141227814010837,0.0191796647303953,0.00229055445224187,-0.000269872080633772,-0.000413177776225226
44105,0.0079621224338824,0.00647961492574153,-0.00599517507725196,0.0223867863419172,0.000802836221410719,0.00173226994257055
44106,-0.0252236707078876,-0.0218234584806557,-0.0408261825526271,-0.0410247693411576,-0.000404592575276685,-0.000588052956660587
44107,-0.00552621100098872,-0.0181107034508119,0.00366125850651632,-0.00792879345323728,-0.000169897721571617,-0.00118976265581353
44108,0.00821398804672775,0.0645438605450864,0.0300595601835165,0.00779384263383762,0.000146936523422001,0.000157758944333161
44109,0.0100606225903051,0.014204159304064,0.00575763340759755,0.00329995491599555,-0.000177896997638379,0.000191676832859768
44110,0.000377107430736969,0.0200480111631866,-0.0113980555051831,-0.000633609454237891,0.000794681332785432,-0.000953209871860685
44111,-0.0108422750587878,-0.0292375288375704,-0.0379196289273286,-0.0353199042942777,-0.000219737194315486,-6.59391381753636E-05
44112,0.0248330413350918,0.00640895502187404,-0.00210517440415911,0.0285023424501145,-0.000600413995940036,0.000571510215744901
44113,0.014337505608536,0.0152558529552529,0.0262120284758185,0.0457078959494585,0.0011505685367986,6.39086745041975E-05
44114,0.0305817434598372,0.012057909131285,0.0239099125114477,0.0270337731741021,0.00133296589404577,-0.000136795763924514
44115,-0.00117088044195261,-0.00609763139356274,-0.016480572579363,-0.0026974454358581,-0.00191551969814367,-9.48713544433311E-05
44116,0.0235942511917504,0.000116193950942815,0.0813999809898076,0.0473837450431255,-0.000135872280056661,5.49307323466491E-05
44117,-0.0127780322090562,0.0070870075401113,0.0219736348040431,-0.0196053062698113,0.000077937338379965,4.19448006422303E-05
44118,-0.000779881217910166,-0.00636803064037928,-0.0147193303342347,-0.000205221974304114,-0.000171848429685079,-3.39538906164104E-05
44119,0.00259415790878522,-0.0314056495338495,0.00868288717525044,-0.0157176921032989,-0.000493649508848712,-0.00016578050660936
44120,-0.00258018683954333,-0.0107400570565531,0.0110193792119253,-0.00311445090018663,0.000681852719812592,-4.49479502736559E-05
44121,-0.0133274682889228,-0.0196736540247991,-0.0426591446120249,-0.0269810723742839,-0.000534520001039241,0.000157824341508004
44122,0.00852761497989944,0.00288399342449502,0.0144309029763344,0.0238785561958399,0.00173337078640466,-0.000326584910578621
44123,0.0274948634532306,0.0248624799214523,-0.0109798664057861,0.0124670634516555,-0.000644648172781601,0.000123883054396663
44124,0.0170203929966167,-0.000284602218293861,-0.0187936449034443,-0.00666976841090317,0.00252733284004893,5.29434563884359E-05
44125,0.0987213779344461,0.0233640737770648,0.0100834532576916,0.0521750917584087,-5.57778924321691E-05,0.00103184330365666
44126,-0.00174238994993006,0.0322693131996224,0.0301685957748682,0.0487096287392407,-0.00134870498423198,-0.000150675445091286
44127,-0.0110649089134817,-0.0157783066312918,-0.00434060605801149,-0.00281270129594362,0.00141336482566838,-0.000716564720864106
44128,0.00991893590754405,-0.00640555945485245,-0.0103397988188092,-0.00563361751564161,-0.00195619673123916,2.79640661748823E-05
44129,0.0140065620296875,-0.00193289215781404,0.00402682518254785,0.00134311196165847,0.000287417978593414,-0.000025965906764278
44130,-0.00779385633541454,0.00490380988306304,0.011141018358457,-0.0140937389348301,-0.000772213869320315,-0.000121843187817235
44131,0.040405221793866,-0.0175458964118759,0.0330223424891054,-0.00366421768794687,0.000640015016889121,-0.000187781234861463
44132,0.00567065736188035,0.00992224489313594,-0.0129202379218842,-0.00197208278738659,-0.000464986329801111,-0.000426583228186017
44133,-0.0163067227523078,-0.0366507665965919,-0.047168611656206,-0.0384802355778573,0.000823588369534693,0.000141921942931252
44134,0.00289954534608846,-0.0121297510890865,-0.00746344556250959,-0.00448333125023147,-0.00167674275015739,0.000398724082934647
44135,0.0275938033833408,-0.00320081967213116,-0.0431038694009573,0.0039477631396885,8.79245607267624E-05,-0.000169814732127253
44136,-0.0118461741156458,-0.00780777817522473,-0.00787237677429078,0.0104475347215731,0.000967085137460043,-0.000381648501729789
44137,-0.00387460917265561,0.0121788496602022,0.0213780687103095,0.0154227786457592,-0.000687683773257924,0.000112939125811217
44138,0.01279360280781,-0.00872434587875982,-0.0476158825603845,-0.0340376608710479,0.000759070139079499,0.00011992181097914
44139,0.0167168728767663,-0.00717802154232479,-0.0332596636499465,0.0465970508106841,0.000877258641596505,0.000354726151411216
44140,0.104624946497873,0.0276883397811889,0.0349789638987471,0.0241872010167823,0.00821048517047184,-7.9909941496014E-06
44141,0.0125447683170638,0.0556940812642181,0.0544263866064346,0.092628216105567,-0.00667986683783387,-0.000313649026739226
44142,-0.0104594869505413,0.0215179923697782,0.0145042343618639,0.0207690487963231,-0.00244039890714733,0.0010411618646989
44143,-0.00634014000315066,-0.0363415247525497,-0.0388425354074388,-0.016953907617845,0.000646775653687551,-6.98709483583965E-05
44144,0.00945279645369377,-0.00259021948701958,0.00829863006315736,-0.000941167307192465,-0.000136652765323146,-0.00037932593780834
44145,-0.0212103083400605,0.0321279337681102,-0.0157419674169546,-0.00785230145457501,-0.000727251686944565,-0.000104853519633094
44146,0.0301567453304077,-0.0173025043795427,0.0053386468877858,0.0436807267036107,0.000821623780168015,0.000161790966071831
44147,0.0244242771780045,-0.00632594600421989,-0.0161728544486426,-0.0124605034890737,0.000597507426448747,-1.79738659989111E-05
44148,0.0097009377557889,0.0294403694963984,0.0115184087274624,0.0161209888107888,-0.000338950271010687,-0.00036547517764499
44149,-0.00882995630301568,0.0426642677817968,-0.0105100101069066,-0.000117455751896145,-0.00160357893288188,-0.000504460227556492
44150,-0.011931641487178,-0.00142953063744073,-0.000344827916569792,-0.0298158833335292,0.00150227388730344,0.000245861088484974
44151,0.0429862026537595,0.0411759176915458,0.000278179519676297,0.00615397056725765,0.000396946899874531,0.000109910862290737
44152,0.0574885727115941,0.0569220299436127,0.0202453189626281,0.0396721716484407,-0.00044863122612892,-5.39503117628649E-05
44153,0.0343604593441411,0.00944474740639029,0.00105273552109546,0.0202551796374414,0.00810292429391156,0.000473589397992026
44154,-0.0149180766312302,-0.00251239109988706,-0.0153856988956425,-0.0241426325632565,0.0156363006752578,-0.000512312988282699
44155,0.0360759401164661,0.0746741488719596,0.0329333899493692,0.0697502623995975,-0.0256485691100788,0.000033971871290439
44156,0.00870359341009771,0.405788829756552,0.0498947168334452,0.071293471514764,0,-0.000362687363492561
44157,-0.0130779584578828,0.0622925471378254,0.011109483782572,0.0529691543887571,0,-3.99800499551124E-05
44158,0.00120161959177131,0.250186012661058,-0.000940931949360735,0.0528418454546665,0,0.000219899066328664
44159,0.0340351243381285,0.24887433350299,0.131085732250877,0.0183377347615306,-9.99800039909751E-07,0.000403725870134028
44160,0.00220657230467862,-0.0627093860959169,0.00480280282920071,-0.0258852423077273,9.99801039510871E-07,8.59069627593621E-05
44161,-0.0270579464312909,-0.0974179594002697,-0.100646451491962,-0.0486745685539789,0,0.00123755330019207
44162,-0.0753334165283726,-0.0982946762501348,-0.0952514724592789,-0.0779379520703372,0,-0.000295288944222386
44163,0.0234402674466615,0.100168127469639,0.0317438356396281,0.032532861752128,0,-0.000527885106654747
44164,0.0240669267492,-0.0155721045690791,0.0280791661188976,0.0521080627375867,0,-0.000244612777972299
44165,0.0801610431679147,0.0593620619278092,0.0355291984675483,0.0670099913923879,0,-0.00017077150772281
44166,0.00489693887358009,0.0103826510497949,0.0107225631176213,0.0323776502114116,-9.99800039909751E-07,0.000660229512159333
44167,-0.0270908605695879,-0.0636979907473666,-0.0301760095442043,-0.0490240150812381,9.99801039510871E-07,-0.000293463548633115
44168,0.0133549264466848,0.00697597252385213,-0.00456238617610958,0.0305125027461521,0,-0.000332489960400662
44169,-0.00280009061871899,-0.0115033896425767,0.0112938567590353,-0.00557398821010499,0,1.19856052879502E-05
44170,-0.0179871767637947,-0.0586570863883898,-0.0357901351686056,-0.0361685045147448,0,-0.000420489945695876
44171,0.0120065442292385,0.0504146254273387,0.0043561381678756,0.0170910989116328,0,0.00049860510475706
44172,0.00109992651040458,-0.00486676317109723,-0.015831040436923,-0.00638443394198656,0,-2.69651879423657E-05
44173,-0.00661192795307633,-0.020344169856398,-0.00568038798512335,-0.013544664856762,0,-0.000624210997299289
44174,-0.0340802385033757,-0.0134751319733643,-0.0376185815721169,-0.0293621679735004,0,0.000641590023974712
44175,-0.00391887645713961,-0.0250573563101908,-0.00496102060274621,-0.00465665348881073,0,-0.000563278440317962
44176,-0.0153528332422545,-0.00538973785732791,-0.0175979219528261,-0.0247536478666376,0,-0.000197858135716834
44177,0.0356405466595849,-0.064035374760362,0.0180506056731164,0.0231321319958714,0,0.000413785245457744
44178,0.0244183585724429,-0.0354300441502721,0.0357450923120759,0.0356539815576642,0,-0.000281737139249196
44179,-0.0039437302765121,-0.0186332928495522,0.0315529142206703,-0.00553784579758962,0,-0.000236845813375535
44180,0.0113911975827091,-0.0203638852846708,0.00406408266733411,0.00974568908550673,-9.99800039909751E-07,0.000717702871011398
44181,0.0990473555002822,0.122701881131442,0.00987986652657788,0.0677446221674747,9.99801039510871E-07,0.00104481726685402
44182,0.101764355033436,0.149685638533542,0.0279919158847256,0.058422169993883,0,-0.00166537281800231
44183,-0.017090233938733,-0.0665964224379844,-0.00869672846063334,-0.0165250317077615,0,0.000428781750089217
44184,0.0364589023871805,-0.0137623472010828,0.0957759001662999,0.00916025844531962,0.000967806438712337,0.000292725423552584
44185,0.00514014074191169,-0.0272143876430533,0.0403444089738903,-0.0132271055768934,0.000655234685886874,-0.00071911476971853
44186,-0.00618256237532956,-0.0304177574673954,0.000551432131139928,-0.0198161512931013,-0.000792554380809365,-0.000312840138689138
44187,-0.0112252816009145,-0.0813150464891408,-0.0508153435896421,-0.0181959057436926,0.000735242700018828,0.000140972087526838
44188,0.00986081769516668,-0.141167831993543,0.0185232095572241,0.00322197984183635,-0.00069676950505394,-0.000112961705981702
44189,-0.0106621343680995,-0.179348432693553,-0.0487559610149858,-0.0365826131010413,0.000614343880735407,-0.000215951195029917
44190,0.0396226137611669,0.0353050943355168,0.0223227090847744,0.0313550649103687,-0.000975358471692148,0.000266997330026717
44191,0.0812610480325447,-0.153149081851693,0.0152543044048914,0.0278962435114568,-3.59746019311836E-05,-6.59817230628331E-05
44192,0.0587905306258484,-0.0460730840112436,0.0267242172675606,0.0932382362765747,0.000234842655420853,-0.00106577512144939
44193,-0.0318050694535934,-0.00470949444487812,0.0322558126283015,0.0484741417147081,2.69755870936795E-05,9.40804387751913E-05
44194,-0.000671457528495975,-0.188545696957022,0.0974954243267576,-0.0106248859573497,-0.000163847294321523,-0.000185140892218969
44195,0.0572516722523951,-0.0521830878148181,-0.0082979196202718,0.0221563495732188,0.000112913282598772,0.00134727452169748
44196,0.0106137077918452,-0.0329155336505779,-0.0253684711161186,-5.01787594773871E-06,-0.00064443225518319,0.000351859256297611
44197,0.0121645237410892,0.0951483438995136,0.0200434428363995,-0.0067580522312413,0.000460891229669843,0.00129902313460264
44198,0.120081586131396,-0.0436554739840334,-0.00236134869608719,0.05018222973058,4.09714429042535E-05,-6.08750843268281E-05
44199,0.0438376193261068,-0.00271406278839531,0.0713268844106336,0.279317449911335,-9.99262544160143E-07,-8.88231531021793E-05
44200,-0.0337586970236476,0.0788084512137158,0.0366722865656741,0.145667896965088,8.59366646781627E-05,0.001089926958924
44201,0.0298254955045712,-0.0593659470439845,-0.032400956298881,-0.0206538084245981,0.000295756592324591,-0.000161516419838998
44202,0.0709140618162477,0.115676204450966,0.0109765757908307,0.0708864459882845,0.000303660204231325,-6.98023198289267E-06
44203,0.0894982345002295,0.357180540797598,0.0539745699629625,0.0604839356910555,-0.000743941371428453,-0.000251290105452238
44204,0.0439610490550105,-0.0530528667163068,-0.0197789360908096,-0.00682380654443449,0.000223848230899452,-0.0013914198766574
44205,-0.0121674947544416,-0.0175100313370876,0.012142035829578,0.0235858549499146,1.99819762579904E-06,0.00197667148099556
44206,-0.000389999514687688,0.074625065100527,0.023474184788429,0.0337873095510845,0,-0.000230273028050537
44207,-0.0742068071552841,-0.129455863709918,-0.0593044449284026,-0.0640266695561029,-0.000349683885767339,-0.00183064353701066
44208,-0.046366746822765,-0.0252153701472915,-0.0599515729515254,-0.0890778764185819,8.59523823801919E-05,0.00019878332617453
44209,0.0282054998905836,-0.00363314877195687,0.0117862333608841,-0.0129665952854207,0.000544651423089241,-0.000228705198998526
44210,0.0629374407037849,-0.00147345513895828,0.0364232871006933,0.0968181763231891,0.000181784585266364,-0.000189798813258081
44211,-0.00972555074300691,-0.0213593303561293,0.0128473888964514,0.00509802378110427,-0.000731999356879019,-0.000702388921638073
44212,-0.0432906226609219,-0.021759230108995,0.0355298594281774,0.0316253856112481,0.00960191238754636,0.00136477208306219
44213,-0.0301606948646412,-0.0336155235085079,0.0623122876108953,-0.0189208698058202,-0.00932251876283123,-0.000807762507838052
44214,0.0157106930369159,0.00825890040242848,0.00319919527668738,-0.00489440696116154,-2.49794169603664E-05,0.00040870450664158
44215,0.0122416680933777,0.13407782382555,0.00628797207543106,0.137242420089169,0.000801359713588812,0.00114270645629151
44216,-0.0364860284632737,-0.0538554453260083,-0.0922232685252738,-0.018540743623196,0.000108825769942459,-0.00141777314831433
44217,-0.0226961622360154,-0.00778624915349243,-0.00279205292759175,-0.0164039047558086,-0.000255562987291765,-3.59692462945652E-05
44218,-0.0489647514695658,-0.092662743535651,-0.0287437215301191,-0.0802763249131447,0.000358478771865705,0.000791351882808106
44219,-0.013334821346885,0.0172039605100723,0.0106399479638767,0.000364477086968279,-0.000311435367678489,0.000295523910979486
44220,-0.0124986973691427,-0.0183919921591662,0.0081536587606126,0.0966553444609897,-0.000662006328501,0.00121767788826707
44221,0.0564210154863589,0.0179940524466072,0.0275411234839224,0.0520916019685564,9.99162701662558E-06,-0.00105370506426413
44222,-0.0577021027869587,-0.0400577868895993,-0.0202131651249505,-0.062474977260156,-0.000123894937093358,-0.000243495963355765
44223,-0.00702926182887534,-0.00786414069877251,-0.0101084546150214,-0.00582157753104573,0.000711484884943347,0.000377311030059101
44224,0.0397457940844942,0.00013756078699645,0.024464326772964,-0.00861459260565173,0.000518255784693117,0.000131709711795003
44225,0.134322973686299,0.153098966949061,0.0216578604746699,0.0535966311703301,-0.00123857857887812,0.000884932796986322
44226,-0.0929940725325297,0.57754824400214,0.0222407217831133,-0.018601658987115,-0.000154889408962128,-0.0018839280997345
44227,-0.0156847881486063,0.0211629399238984,0.0159920628172841,-0.0167454133513912,-8.39530702337123E-05,-2.09720442650435E-05
44228,0.0102041362841352,0.490530356092231,0.140697772870266,-0.00367693966939883,0.000197905994652461,-0.000149803457863156
44229,0.0363375530369753,-0.457233348683778,0.0148293350639486,0.123117993971412,0.000242836570987718,0.000622276914225488
44230,0.0441070244246002,0.00939485088951766,-0.00443061305814864,0.0764220799226494,-0.000245774870218848,0.000540036035676442
44231,0.0296686957876077,0.157436860084987,0.0834034186897452,0.017025069226738,-0.00048267660667354,-0.000792157441790357
44232,-0.00949077173255214,-0.0160933801391471,0.19962968525244,0.0398560692860225,0.000651878098795622,4.19357544240977E-05
44233,0.068556664369468,-0.0267330887337127,0.101336807005274,-0.0103594757704522,-0.000107909463959735,0.000588074370940091
44234,-0.0299832184284245,-0.0149530602588651,-0.0104682936411742,-0.0277727840993795,-0.000131903578484149,-0.000679530176228749
44235,0.166122886387688,0.0323151201183339,0.0699479386503736,0.0476641736628972,0.000491705468424351,0.0016585420406956
44236,0.0389532444567684,0.0549556875603371,0.442184876722225,0.0256257981728383,-0.00078314558816321,-0.000260182247196905
44237,-0.0178768687618176,0.100813906276085,0.286132166874701,0.00591044548693584,0.000391879692934217,-0.00117561188654302
44238,0.0279538977780163,-0.0121474241956171,-0.111694100375021,-0.0110350629911908,0.000552613723007643,-0.000386342059472633
44239,0.00582429678024233,0.161126347331492,0.0661985655756245,0.0303441382047768,-0.000327589857498518,0.000526307379488537
44240,-0.0143189612373134,0.0398364428774301,-0.0126396820311327,0.00550489904049751,-0.000143867066830171,0.000221591606668854
44241,0.0299679932578524,-0.00729787217342848,0.00206704624922552,-0.0125290761635863,-5.79547952598109E-05,-0.000835275156801182
44242,-0.0123681449402298,-0.0511301641718823,0.00333675274631645,-0.00775015858485899,2.09848489391147E-05,-0.000234711773941585
44243,0.0299849442290844,-0.0378917160512756,-0.0426602382304114,-0.00507783498249318,-0.000330754249592412,-0.000396606170073098
44244,0.0435590885363479,-0.0397599230922461,0.313890680076349,0.0159762277950088,0.000452813440862179,0.000675597343982885
44245,-0.00113847587918674,0.0077206008359175,0.138990475749952,0.0519164486902887,-8.69248100392643E-05,-0.000483385134109342
44246,0.0693589122190968,0.0365941633356664,0.719077135888475,0.0100741167879839,-9.99222604731253E-07,-8.99291358408809E-05
44247,0.0247992094770283,0.00576772972487585,-0.0245700234234987,0.0338857118421938,-8.29355590706574E-05,-0.000162886305358995
44248,0.0143524997522754,-0.0413049599604414,-0.0803305082720713,-0.0304607701472562,-0.00027780720180195,0.000289844932960989
44249,-0.013666584840888,0.145932693013735,-0.0393692956343982,-0.0191494108259247,0.000176926398618269,-0.000351709839382639
44250,-0.0578526817356335,-0.107621930730748,-0.091180018103309,-0.0800662955162211,4.09757014090222E-05,6.89673784300993E-05
44251,-0.0537735771594457,-0.125429736825053,0.0430159274052663,-0.0395334764262774,0.000106932204982121,0.000339815819825661
44252,0.0128451993530354,-0.0337485231391553,-0.0549221895805991,-0.0238223441003837,-0.000478645323815171,0.000324713602602413
44253,-0.0688788185809752,-0.0664784867683418,-0.0980341148571353,-0.0665750114621892,0.000355906752430886,-0.000827001808816809
44254,-0.00242947524256639,0.0158866885711748,-0.00659913705264528,-0.0218703818268014,6.49598548097093E-05,0.000931646905822848
44255,-0.0318494447720826,-0.0396769202527994,-0.0379728464477114,-0.0370776402948068,-0.000228843699753103,0.00117146421042001
44256,0.0656639635667186,0.0270981248862189,0.137255508483583,0.0676271296995181,0.00034484344107779,-0.000151623367554924
44257,0.00689972654249909,0.00756843943032865,0.0180285749962142,0.0190824969236035,9.99201637891215E-05,-0.00126704525047599
44258,0.0480300122115862,0.0261410313921067,-0.0375353212866753,0.0330183746139758,-0.000572485335683155,3.69607476860222E-05
44259,-0.0152287959062387,0.0567660697907649,-0.0188316877219673,-0.0166065156102406,8.99706695616464E-05,-0.000239736529554038
44260,-0.0452045248795723,-0.0148253444241213,-0.0765595275023222,-0.0462586675993217,0.000168929725234388,6.29459294467515E-05
44261,-0.00504512045858525,-0.0311692749124696,0.00751955237546164,0.0783190790052448,8.99473807821659E-05,2.89732866295623E-05
44262,0.0455193293720206,-0.00297861853287106,0.0484458667730304,0.0370363571878511,-0.00012191770554871,-0.000353663665853739
44263,0.0180931122805988,0.0355923679802935,-0.00269110131092088,0.060238308160132,-0.000145919306623417,0.000189886637677441
44264,0.0479803398967458,-2.05765974132903E-06,0.222385567117434,0.0179036779320032,-0.000288882424853068,0.000054956749038423
44265,0.0443990134789218,0.00341366453492683,-0.00535299445022042,0.00308043072201747,3.19962244455474E-05,0.000106909981795408
44266,0.0145447780396379,-0.0479137572875462,0.0611362802649499,-0.016001880363934,-0.000183972404139452,-0.000254758234435637
44267,-0.0016257476096258,-0.00126647167023485,-0.0736973198868444,-0.00234379532712095,0.000103003502119147,4.99653240654262E-06
44268,0.0635768449514287,0.00243695195538441,-0.0242079570048776,0.0533559865801468,0.000411971573961254,0.000080943420549034
44269,-0.00139331921556978,-0.00587749341686318,-0.0234701256117326,-0.00354333286024376,-1.09947115437307E-05,-0.000436659405663603
44270,-0.0171584659976968,-0.0298165733230612,-0.0330624554191139,-0.0215369615546291,0.000119943626495667,0.000675768211503575
44271,-0.0612446602871325,0.148656968107175,-0.0312745134190283,-0.0381836765426625,-5.09699277426551E-05,-0.000295698683042054
44272,0.0375948825972716,-0.0614553780009669,0.0466893647038427,0.0125250606655609,-0.000308833538722743,0.00159284837062791
44273,0.01944102362651,0.0155117191379481,0.0251302160781861,0.00479783508265482,0.000660848004958882,-0.000846039725954922
44274,-0.0102780030357848,-0.0253071968932925,-0.0307357415732033,-0.00403001576529964,-0.000628440059906614,0.00260018033508781
44275,0.00895671782632716,0.15581703554437,0.020942537383302,0.0182017222397413,0.000161957567117411,3.08742491831911E-05
44276,-0.021045471785535,-0.0118496226459455,-0.0218100406882565,-0.0273940955307226,0.000102956346509044,-0.00116720977109958
44277,-0.00504387560008999,0.102934420738794,0.0300898911936228,-0.00624386217666888,0.000126933106252993,0.00112370529607202
44278,-0.0425171219038662,-0.00548440305467145,-0.0498951598099234,-0.0479365443764048,-8.89418320418504E-05,-0.00160847121533709
44279,0.02280845475058,-0.0577928394678574,0.020792600118415,0.00888028529609838,-0.000054968942547377,-0.000123697682862874
44280,-0.067583567149801,-0.0660714001101515,-0.0688018595727026,-0.0657980159633391,0.000764610048874978,-0.000784180700774379
44281,0.0326811721338364,0.0902728265651311,0.0198502725098272,0.0473650337348404,-0.000739057701430639,0.00102343005829064
44282,0.0259516156867457,0.0016400713074482,0.0803153630710369,0.0175589216886028,0.000076958827027645,-0.000623404707353757
44283,0.000744192761183859,-0.0238106813817246,0.0195905174559632,-0.00244700798556014,-0.000190883179494202,0.000478075402172095
44284,0.0305913371525727,0.0151297124714295,-0.0125035303000952,0.062828231280752,0.00025489269017733,-0.00173281870845659
44285,0.018942154026002,0.0266194273458896,0.122342514246592,0.0129473647527463,5.29641962034472E-05,0.000323781123960194
44286,0.00812156845062087,-0.0113926708004567,0.0162480048300837,0.0466760975058075,-1.39898014347126E-05,0.0014515484515486
44287,-0.00573931042990657,0.0286398447588861,0.0717963040589575,0.0211605327999983,0.000303782795301441,-0.000905778126256424
44288,0.0114308123261386,0.0361939991641728,0.0518099357863346,0.0821479775893624,-0.000188807605050448,0.000777798301624076
44289,-0.00260370486012811,0.0582589061553463,-0.0200502401024657,-0.00347952118515718,-0.000246795160017294,0.000934827460980647
44290,-0.0199054744943861,-0.00975434300145399,0.010880908236247,-0.0161349616047955,-0.000154909687652004,0.00822816794433365
44291,0.0165929149954285,0.448049930677597,0.0780770301450506,0.014515025927059,-0.000165928982395645,-0.00658911969756301
44292,-0.00687443370710947,0.193264699446552,0.0819555011802676,0.00478192762525732,-0.00012196804437233,-0.00282529449639801
44293,-0.0125830346749791,-0.0120116359368682,0.00509614950046753,-0.0083840149248211,0.000301957725918396,0.000575841407088987
44294,-0.00668139967530986,-0.0289002687217968,0.0195698491071238,-0.0195346836600158,-0.000187916940712282,-0.000704176886041911
44295,0.0102557684932802,0.00987443220383231,0.0739259227989637,0.0054302334103142,7.39812087731012E-05,-0.000128757549534273
